0.53	0.79	0.66	0.52	0.099	0.22	00.4	0.62	0.67	0.57	00.9	00.8	00.4	0.57	0.42	0.18	0.027	0.37	0.17	0.48	0.42	0.11	0.96	0.61	0.72	0.45	0.078	0.11	0.81	0.11	00.6	0.34	00.9	0.26	0.86	0001	0.49	0.27	0.62	0.16	0.83	0.52	0.96	0.23	0.088	0.38	0.41	0.12	0.75	0.58	00.6	0.16	0.69	0.56	0.78	0.41	0.0089	0.85	0.52	0.82	0.96	0.12	0.17	0.86	0.38	0.03	0.86	0.87	00.3	0.48	0.022	0.13	0001	0.98	0.36	0.088	0.36	0.77	00.2	0.11	0.34	00.8	0.28	0.034	0.36	0.054	0.44	0.36	0.91	0.97	0.19	0.87	0.087	0.35	0.73	0.47	0.38	0.58	0.33	0.68	0.064	0.36	0.81	0.063	0.34	0.17	0.15	00.7	0.94	0.35	0.82	0.28	0.15	0.095	0.32	0.51	0.15	0.76	0.87	0.055	0.73	0.06	0.92	0.81	0.41	0.65	0.28	0.79	0.24	0.61	0.47	00.3	0.97	0.28	0.36	0.31	0.46	0.51	0.011	0.39	0.87	0.83	0.68	0.02	0.92	0.99	0.53	0.07	0.75	00.4	0.13	0.48	0.46	0.049	0.29	0.87	00.7	0.57	0.67	0.93	0.19	0.14	0.23	0.15	0.43	0.59	0.46	0.88	0.11	0.47	0.28	0.97	00.3	0.95	0.99	0.22	0.94	0.52	0.29	00.7	0.92	0.42	0.17	0.39	0.47	0.46	0.26	0.16	0.036	0.93	0.099	0.22	0.069	0.33	0.38	00.5	0.93	0.84	0.38	0.034	0.31	0.65	0.0094	0.61	0.61	0.0039	0.83	0.55	0.53	0.12	0.24	0.45	0.54	0.42	0.84	0.0049	0.88	0.094	0.17	0.92	0.02	0.27	0.14	0.089	00.6	0.51	0.58	0.53	0.35	0.96	0.56	0.66	0.62	0.57	0.27	0.22	0.57	00.1	0.77	00.1	0.23	0.015	0.55	0.76	0.43	0.39	0.77	0.31	0.48	0.94	0.23	00.5	0.21	0.37	0.59	0.81	
0.88	0.17	0.34	0.24	0.14	00.9	00.9	0.75	0.47	0.17	0.97	0.043	0.27	0.75	0.14	00.5	0.76	00.7	0.26	0.19	0.084	0.031	0.51	0.56	0.97	0.74	0.066	0.18	0.11	0.66	0.99	0.99	0.83	0.32	0.23	0.97	0.22	0.12	0.72	0.69	0.29	0.69	0.73	0.56	0.44	0.88	0.059	00.2	0.57	0.32	0.39	0.66	0.35	00.9	0.22	0.32	0.64	0.29	00.5	0.74	0.94	0.49	0.74	0.77	0.81	0.96	0.74	0.03	0.087	0.46	0.72	0.38	0.16	0.45	0.94	00.6	0.33	0.00077	00.8	00.9	0.32	0.19	0.56	0.67	0.09	0.78	0.99	0.73	0.065	0.49	0.47	0.0077	0.98	0.21	0.78	0.79	0.17	0.52	0.82	0.26	0.98	0.54	0.64	0.14	0.99	0.58	0.74	0.31	0.58	0.54	0.21	00.9	0.73	0.77	0.57	0.82	0.55	0.57	0.54	0.61	0.059	0.014	0.62	0.039	0.22	00.4	0.83	0.39	0.93	0.65	0.65	0.91	0.19	0.29	0.051	0.17	0.86	0.79	0.49	0.44	0.32	00.7	0.34	0.05	0.47	0.91	0.87	0.023	0.48	0.41	0.64	0.54	0.42	0.26	0.58	0.64	0.66	0.41	0.036	0.59	0.055	0.69	00.5	0.24	0.97	0.55	0.41	0.83	0.34	00.9	0.28	0.66	00.6	0.62	0.71	0.078	0.53	0.58	00.1	0.013	0.99	0.74	0.55	0.41	0001	0.13	0.054	0.66	0.53	0.089	0.25	0.59	0.77	0.75	0.83	0.75	00.3	0.24	0.58	0.64	0.15	0.86	0.31	0.75	0.48	0.022	0.83	0.012	00.6	0.93	0.025	0.59	0.67	0.58	0.00082	0.67	0.71	0.054	0.33	0.24	0.14	0.59	0.83	0.92	0.34	0.66	0.66	0.64	00.9	0.24	0.28	0.051	00.1	0.59	00.8	0.58	0.61	0.63	0.59	0.21	0.56	0.62	00.8	0.23	0.19	0.81	0.91	00.9	0.86	0.24	0.14	0.0039	0.83	0.97	0.92	0.16	
0.63	0.59	00.8	0.53	0.83	0.088	0.58	0.93	0.68	0.39	0.51	0.29	0.018	00.1	00.5	0.58	0.72	0.31	0.82	0.91	0.12	0.72	0.81	0.98	0.96	0.95	0.98	0.79	0.92	00.9	0.95	0.55	0.49	0.76	0.082	0.32	0.84	0.67	0.25	0.52	0.052	0.76	0.81	0.071	0.86	0.32	0.65	0.58	0.63	0.47	0.49	0.74	0.19	00.3	0.72	0.15	0.25	00.7	0.94	0.17	00.6	0.89	0.72	0.086	0.65	00.8	00.4	0.49	0.47	0.65	0.011	0.52	00.4	0.82	0.59	0.26	0.14	0.25	0.84	0.77	0.72	0.33	0.51	0.91	0.63	0.23	0.059	0.89	0.92	0001	0.061	0.52	0.89	0.78	0.61	0.54	0.59	0.011	0.026	0.056	0.66	0.037	0.58	0.064	0.86	0.17	0.33	0001	0.42	0.17	0.77	0.13	00.5	0.27	0.038	0.14	00.5	0.098	0.023	0.42	0.097	0.084	0.95	0.99	0.87	0.56	0.52	0.45	0.57	0.55	0.51	0.23	0.59	0.087	0.29	0.45	0.26	0.62	0.45	0.67	0.79	0.21	0.81	0.29	0.49	0.84	0.42	0.99	0.94	0.45	0.41	0.04	0.53	0.36	0.027	00.4	0.92	0.55	0.85	0.48	0.099	0.36	0.71	0.69	0.45	0.0013	0.13	0.71	0.62	0.58	0.38	0.41	0.79	0.19	0.69	0.27	0.032	0.12	0.26	0.97	0.56	0.67	0.014	0.093	0.029	0.04	0.49	0.95	0.59	0.34	0.43	0.69	00.7	0.14	0.38	0.15	0.14	0.51	0.86	0.76	0.082	0.24	0.17	0.87	0.42	0.86	0.14	0.46	0.97	00.4	0.43	0.54	0.069	0.44	0.63	0.098	0.48	0.12	0.044	0.074	0.46	0.47	0.76	0.17	0.62	0.14	0.32	0.76	0.65	0.17	0.52	0.73	0.41	0.69	00.6	0.83	0.55	0.74	0.29	0.52	0.14	0.72	0.059	0.21	0.16	0.69	00.3	0.64	0.81	0.35	0.72	0.28	0.82	0.48	0.44	0.44	
0.62	0.76	00.2	0.27	0.93	0.72	0.99	0.34	00.4	0.59	0.18	0.95	0.33	0.46	0.47	0.46	0.18	0.53	0.67	0.34	0.22	0.97	0.99	0.032	0.32	00.7	0.31	0.14	0.18	0.75	0.58	00.8	0.51	0.78	0.069	0.44	00.5	0.062	0.79	00.9	0.65	0.96	0.85	0.98	0.43	0.32	0.44	0.61	0.85	0.11	0.95	0.074	0.088	0.94	0.11	0.41	0.64	0.41	0.55	0.82	0.17	0.14	0.63	0.68	0.91	00.7	0.12	0.41	0.76	0.91	0.31	0.41	0.87	0.16	0.39	00.3	0.49	0.83	0.91	0.34	0.95	0.86	0.41	0.034	00.8	0.52	0.44	0.44	0.93	0001	0.26	00.1	0.13	0.89	0.78	0.048	0.59	00.9	0.46	0.35	0.81	0.77	0.76	0.68	0.93	0.15	0.98	0.42	0.98	0.89	0.76	0.93	0.75	0.17	0.96	0.55	0.69	0.41	0.99	0.62	00.4	0.25	0.72	0.54	0.15	00.5	0.58	0.73	00.4	0.043	0.082	00.2	0.81	0.84	0.88	0.74	0.99	0.86	0.16	0.97	0.74	0.92	00.9	0.49	0.086	0.86	0.037	0.78	0.27	0.026	00.4	0.67	0.28	0.12	0.21	0.42	0.62	0.79	0.16	0.019	0.83	0.24	0.22	0.65	0.08	0.099	0.39	0.069	0.95	0.55	0.04	00.7	0.47	0.94	0.18	0.55	00.8	0.22	0.33	0.066	0.25	0.73	0.74	0.53	0.85	0.94	0.95	0.47	0.73	0.11	0.49	0.57	0.35	0.71	0.21	0.43	0.81	0.61	00.5	0.77	0.16	0.54	0.46	0.63	0.48	0.65	0.18	0.28	0.87	0.51	0.34	0.12	0.24	0.077	0.64	0.091	0.019	0.59	0.56	0.75	00.7	0.056	0.32	0.052	0.77	0.53	0.48	0.58	0.14	0.98	0.35	00.3	0.52	0.81	0.93	0.99	0.45	0.11	0.27	0.32	0.62	0.61	0.44	0.86	0.69	0.082	0.95	00.7	0.68	0.52	0.46	0.38	0.57	0.78	0.43	0.34	
0.31	0.91	0.92	0.45	0.89	0.26	0.75	0.41	0.072	0.67	00.4	0.52	0.78	0.66	0.85	00.4	0.27	0.28	0.26	0.96	0.37	0.21	0.66	0.042	0.73	0.12	0.42	00.3	00.9	0.85	0.64	0.21	0.76	0.56	0.66	0.65	0.82	0.41	0.057	00.9	0.084	0.45	0.42	0.87	0.12	0.27	0.27	0.39	0.55	0.53	0.35	0.92	0.74	0.013	0.96	0.47	0.13	0.38	0.78	0.03	0.24	0.42	0.24	0001	0.98	00.9	0.65	00.8	0.31	0.71	00.7	0.39	0.16	0.12	0.26	0.28	0.39	0.53	0.67	0.94	0.056	0.023	0.86	00.8	0.036	0.82	0.28	0.17	0.21	0.052	00.2	0.44	0.47	0.44	0.44	0.45	0.34	0.09	0.25	0.64	00.8	0.95	0.033	0.96	0.067	0.29	0.24	0.45	0.81	0.92	00.4	0.87	0.94	0.26	0.67	0.98	0.078	0.95	0.14	0.28	0001	0.34	0.72	0.47	0.78	0.16	0.91	0.12	0.25	0.16	0.76	0.052	0.11	0.79	0.014	0.18	0.08	0.26	0.63	0.89	0.17	0.026	0.77	0.11	0.28	0.44	0.088	0.36	0.39	0.23	0.64	0.39	0.57	0.37	0.85	0.35	0.53	0.77	0.47	0.78	0.93	0.23	0.84	0.04	0.018	0.85	0.22	0.097	0.11	0.85	0.99	0.28	0.87	0.76	00.4	0.16	00.2	0.48	0.52	0.58	0.72	0.16	0.97	0.29	0.53	0.82	0.64	0.057	0.59	0.12	0.84	0.52	0.34	0.68	0.56	0.36	0.53	0.78	0.46	0.64	0.62	0.45	0.92	00.5	0.21	0.32	0.65	00.4	00.8	0.17	0.98	0.52	0.33	0.95	0.81	0.85	0.77	0.45	0.91	0.36	0.57	0.75	0.88	0.91	0.43	0.44	0.27	0.96	0.22	0.73	00.6	0.84	0.18	0.52	0.34	0.39	0.84	0.99	0.79	0.64	0.16	0.77	0.16	0.48	0.72	0.97	0.33	00.5	0.42	0.24	0.86	0.99	0001	0.74	00.9	0.43	
0.18	0.17	0.39	0.39	00.9	0.99	0.23	0.074	0.52	0.57	0.46	0.36	0.56	0.25	0.0033	0.72	0.023	0.16	00.2	0.75	0.13	0.53	0.24	0.55	0.78	0.099	0.54	0.77	0.84	0.44	00.2	0.012	0.61	0.59	00.4	00.5	0.58	0.64	0.57	0.095	0.21	0.034	0.45	0.77	0.28	0.46	0.49	0.31	0.62	0.68	0.053	0.76	0.22	00.3	0.31	0001	00.4	0.85	0.77	0.23	0.29	0.97	0.24	0.89	0.55	0.65	0.39	0.13	0.29	0.97	0.23	00.5	0.0024	0.68	0.26	0.29	0.14	0.75	0.59	0.76	0.44	0.64	0.52	0.65	0.94	0.82	0.65	0.34	0.67	0.42	0.57	0.96	0.38	0.81	0.85	0.94	0.46	0.25	0.07	0.74	0.22	00.3	0.24	0.22	0.98	00.5	00.5	0.12	0.25	0.096	0.88	0.69	0.74	0.39	0.34	0.68	0.22	0.99	0.016	0.89	0.41	0.58	0.85	0.79	0.39	0.71	0.72	0.85	0.96	0.79	0.59	0.17	0.093	0.83	0.39	0.072	0.33	00.9	0.19	0.58	0.99	0.069	0.27	0.74	0.46	0.61	0.42	0.68	00.6	0.43	0.57	0.0033	0.014	0.43	0.79	0.41	0.13	0.52	0.25	0.092	0.31	0.84	0.27	00.4	0.67	0.66	0.48	0001	0.56	0.67	0.58	0.55	0.73	0.85	0.29	00.2	0.46	00.7	0.88	0.054	0.14	0.45	0.057	0.15	0.88	0.85	0.56	0.0099	0.36	0.81	00.1	0.67	0.65	0.37	0.078	0.32	0.028	0.55	0.32	0.59	0.22	00.9	0.14	0.95	0.74	0.43	0.15	00.2	0.13	0.029	0.25	0.27	0.48	0.31	0.42	0.35	0.16	0.97	0.36	0.52	0.78	0.47	00.2	0.43	0.83	0.27	0.75	0.86	0.83	0.068	0.45	0.048	0.96	0.59	0.0031	0.71	0.014	0.15	00.9	0.15	0.18	0.16	0.41	0.66	0.46	0.83	0.018	0.62	00.8	0.38	0.14	0.58	0.85	0.34	0.011	0.68	
0.61	0.76	0.54	0.44	0.83	0.99	0.49	0.79	0.58	0.49	00.5	0.59	0.65	00.4	0.74	0.83	0.56	0.15	0.49	0.026	0.98	0.51	0.65	0.78	0.89	0.79	0.36	0.74	0.13	0.37	0.43	0.74	0.13	0.97	0.18	0.96	0.96	0.67	0.75	0.54	0.16	0.25	0.14	0.81	0.66	0.88	0.64	0.22	0.03	0.14	0.24	0.0086	0.65	0.89	0.79	0.54	0.68	0.14	0.29	0.81	0.51	0.71	0.55	0.64	0.68	0.73	00.6	0.65	00.4	0.35	0.19	0.56	0.61	0.33	0.37	0.26	0.21	0.0091	0.48	0.24	0.14	0.72	0.25	0.79	0.61	0.032	0.33	0.29	0.18	0.62	0.099	0.69	0.33	0.65	0.33	0.012	0.37	0.93	0.66	0.77	0.29	0.85	0.33	0.89	0.18	00.7	0.15	0.38	0.71	0.63	0.62	0.85	0.35	0.87	0.64	0.97	00.9	0.98	0.26	0.075	00.6	0.36	0.76	0.93	0.0023	0.096	0.94	0.38	0.03	00.6	0.15	0.32	0.44	0.48	0.21	0.62	0.18	0.36	0.00096	0.89	0.99	0.62	0.74	0.35	0.49	0.38	0.31	0.38	0.36	0.57	0.46	0.96	0.93	0.22	0.89	0.93	0.32	0.82	0.31	0.35	0.42	0.45	0.67	0.86	0.93	0.87	0.48	0.11	0.23	0.48	0001	0.23	00.1	0.74	0.57	0.59	0.12	0.89	0.97	0.48	0.46	0.43	0.44	0.39	0.65	0.33	0.32	0.97	0.15	0.62	0.32	0.57	0.076	0.99	0.43	0.008	0.86	0.91	0.12	0.094	00.4	0.11	0.32	00.5	0.85	0.89	0.087	0.97	0.78	0.059	0.45	0.24	0.49	00.9	0.63	0.14	0.22	0.95	0.12	0.37	0.57	0.44	0.95	0.64	0.42	0.38	0.65	0.28	0.29	0.77	0.38	0.69	0.88	00.7	0.19	0.74	0.59	0.28	0.71	0.38	0.33	0.16	0.62	0.82	0.057	0.25	0.97	0.28	0.19	0.083	0.65	0.76	0.52	00.6	0.41	0.95	
0.98	0.058	0.23	0.28	0.83	0.61	0.97	0.71	0.31	0.16	0.45	00.9	0.43	0.16	0.28	0.77	0.32	0.89	0.59	0.37	0.14	0.56	0.65	0.33	0.64	0.31	0.091	0.16	0.91	00.5	0.11	0.89	0.56	0.34	0.17	0.38	0.95	0.13	0.098	0.25	0.29	0.55	0.15	0.72	00.7	0.43	0.49	0.021	0.32	0.082	0.39	0.46	0.64	0.048	0.79	0.28	0.36	0.88	0.45	0.27	0.38	0.55	0.16	0.93	0.89	0.32	0.32	0.84	0.46	0.41	0.09	0.75	0.96	0.24	0.47	0.67	0.67	0.96	0.69	0.98	0.046	0.081	0.44	0.69	0.13	0.23	0.97	0.49	0.11	0.42	0.75	0.49	0.97	0.91	0.42	0.86	0.23	0.73	00.7	0.69	0.15	0.79	0.44	0.11	0.031	0.92	0.77	00.7	0.88	0.46	0.68	0.93	0.54	0.12	0.62	0.67	0.35	0.58	0.16	0.46	0.00041	0.91	0.95	0.97	0.82	0.37	0.83	0.052	00.1	0.53	0.75	0.25	0.32	0.19	0.36	0.35	0.11	0.13	0.051	0.99	0.59	0.73	0.92	0.14	0.86	0.53	0.81	0.21	0.12	0.97	0.68	0.12	0.88	0.63	0.09	0.69	0001	0.92	0.74	0.098	0.46	0.49	0.35	0.78	0.68	0.71	0.13	0.79	0.84	0.18	0.78	0.43	0.92	00.7	0.57	0.77	0.23	0.38	0.98	0.35	0.35	0.66	0.47	0.22	0.29	0.56	0.91	0.28	0.48	0.66	0.38	0.94	0.15	0.73	0.72	0.83	0.43	0.85	0.61	0.27	0.032	0.39	00.7	0.95	0.089	0.27	0.72	0.32	0.65	00.7	0.67	0001	0.36	0.14	0.22	0.65	00.7	0.13	0.93	0.18	0.79	0.31	0.12	0.94	0.039	0.84	0.77	0.47	0.68	0.38	0.74	0.72	0.78	0.45	0.66	0.86	0.72	0.38	0.18	0.37	0.083	0.85	0.37	0.44	0.99	0.59	0.093	0.69	0.73	0.025	0.87	0.52	0.34	0.99	0.46	0.38	
0.83	0.23	0.85	0.51	0.61	0.59	0.23	0.39	0.035	0.89	0.25	0.75	0.27	0.44	0.13	0.35	0.29	00.5	00.8	0.29	0.092	0.89	0.98	0.82	0.92	0.85	0.34	0.25	0.85	00.8	0.63	0.67	0.025	0.48	0.19	0.64	0.065	0.41	0.026	00.1	00.3	0.28	0.86	0.57	0.72	0.98	0.93	0.008	0.48	0.73	0.29	0.57	0.62	0.27	0.39	0.53	0.13	0.73	0.79	0.97	0.53	0.42	0.65	0.55	0.89	0.83	0.19	0.96	0.25	0.21	0.057	0.55	0.49	0.91	0.12	0.21	00.9	0.05	0.22	0.38	0.78	0.51	0.95	0.39	0.78	0.35	0.93	0.91	0.075	0.71	0.88	00.6	0.13	0.53	0.15	0.021	0.36	0.34	0.98	0.61	0.56	0.035	0.16	0.051	0.95	0.28	0.26	0.84	0.33	0.48	0.22	0.11	0.99	0.17	00.5	0.77	0.52	0.43	0.68	0.59	0.14	0.57	00.2	0.27	0.097	0.35	0.29	0.46	0.69	0.27	0.067	0.25	00.3	0.22	00.3	0.25	00.5	0.56	0.096	0.83	0.036	0.32	0.94	0.024	0.49	0.44	00.8	0.011	0.87	0.48	0.61	0.0085	0.048	00.8	0.28	0.15	0.15	0.57	00.6	0.84	0.84	0.67	0.087	0.14	0.89	0.39	0.39	00.4	0.94	0.49	0.23	0.98	0.81	0.17	0.0035	00.3	0.62	00.8	0.31	0.48	0.28	0.91	0.49	0.33	0.71	0.77	0.48	0.86	0.34	0.079	00.7	0.18	0.75	0.79	0.32	0.64	0.18	0.71	0.043	0.12	00.2	0.28	0.099	0.012	0.45	00.1	0.31	0.067	00.9	0.62	0.55	0.19	0.53	0.045	0.52	0.25	0.82	0.99	0.11	0.16	0.071	0.82	0.33	0.82	0.61	0.65	0.47	0.78	0.37	0.51	00.9	0.57	0.78	0.0013	0.59	0.24	00.1	00.9	00.3	0.0068	0.52	0.85	0.19	0.051	00.9	0.71	00.3	0.72	00.7	0.41	0.87	0.77	0.23	00.2	0.59	0.84	
0.86	0.056	0.62	0.23	0.56	0.52	00.8	0.35	0.52	0.38	0.58	0.63	0.28	0.89	0.63	00.8	0.74	0.83	0.85	0.64	0.53	0.15	0.36	0.23	0.56	0.23	0.0028	0.79	0.43	0.59	0.63	0.29	0.65	0.25	0.52	0.21	0.78	0.32	0.56	00.3	00.7	0.15	0.93	0.98	0.032	0.56	0.78	0.77	0.39	0.62	0.42	0.93	0.77	0.77	0.16	0.34	0.00088	0.16	0.13	0.43	0.75	0.76	0.72	00.4	0.016	0.24	0.62	0.79	0.56	0.18	0.093	0.26	0.32	0.022	0.23	0.35	0.59	0.011	0.13	0.98	0.63	0.55	00.9	0.41	0.32	0.06	0.74	0.32	0.22	0.87	0.75	0.98	0.64	0.48	0.38	0.65	0.72	0.99	0.44	0.27	0.17	0.54	0.53	0.49	0.56	0.76	0.85	0.14	0.77	0.98	0.12	0.41	0.52	0.023	0.81	0.84	0.083	0.56	0.16	00.3	0.43	0.91	0.28	0.066	0.39	0.66	0.72	00.1	0.65	0.16	0.38	0.82	00.7	00.9	0.32	0.26	0.67	0.17	00.4	0.44	0.14	0.52	0.85	0.67	0.54	0.66	0.51	0.63	0.22	0.67	0.93	0.65	0.58	0.21	0.72	0.97	0.87	0.43	0.072	0.52	0.59	0.45	0.34	0.29	0.35	0.66	0.54	0.017	0.83	0.94	0.46	0.97	0.47	00.3	0.64	0.011	0.96	0.14	0.64	0.18	0.81	0.57	0.83	0.39	0.78	0.54	0.36	0.65	0.98	0.43	0.17	0.57	0.88	0.51	0.86	0.23	0.17	00.4	0.25	0.99	0.35	0.71	0.96	0.81	0.0072	00.6	0.83	0.97	0.75	0.46	0.15	0.56	0.032	0.98	0.95	0.81	0.52	0.31	0.46	00.5	0.74	0.62	0.07	0.62	0.13	0.93	0.86	00.3	0.33	0.11	00.3	0.68	0.81	0.26	00.5	0.82	0.86	0.32	0.79	0.61	0.78	0.94	0.17	0.82	0.92	0.12	0.63	0.44	0.43	0.084	0.94	0.17	0.71	0.012	0.79	0.84	
0.94	0.65	0.14	0.27	0.76	0.44	0.95	0.57	00.7	0.45	0.39	0.56	0.77	0.17	0.17	0.55	0.11	0.34	0.37	0.029	0.46	0.99	0.47	0.89	0.079	0.41	0.058	0.79	0.43	0.85	0.63	0.37	00.5	0.77	0.64	0.26	0.21	0.59	0.82	0.91	0.044	0.21	0.48	0.81	0.38	0.65	0.37	00.5	0.99	0.73	0.52	0.45	0.73	0.99	0.34	0.81	0.41	0.39	00.6	0.83	0.25	0.22	00.2	0.75	0001	0.84	0.0029	0.21	0.44	0.83	0.12	0.48	0.036	00.6	0.29	0.42	0.24	0.66	0.91	0.24	0.39	0.44	0.68	0.12	0.43	0.021	0.93	0.84	0.42	0.53	0.67	0.66	0.75	0.87	0.41	0.74	0.72	0.41	0.95	0.15	0.24	0.07	0.63	0.27	0.67	0.92	0.69	0.91	0.58	0.61	0.15	0.98	0.044	0.83	00.1	0.48	0.85	0.03	0.32	0.27	0.56	0.99	0.93	0.31	0.87	0.33	0.051	0.58	0.74	0.0024	0.73	0.98	0.073	0.36	0.25	0.74	0.29	0.94	0.65	0.87	0.55	0.79	0.85	0.59	0.63	0.94	0.071	0.48	0.98	0.39	0.74	0.53	0.38	0.67	0.84	0.25	0.007	0.89	0.83	0.75	0.89	0.57	0.73	0.96	0.93	0.99	00.7	0.22	0.93	0.35	0.086	0.48	0.15	0.93	0.073	0.77	0.88	0.14	0.25	0.85	0.53	0.99	0.38	0.92	0.67	0.22	0.17	0.67	0.11	0.0013	0.42	0.00062	0.57	0.16	0.96	00.5	0.14	0.67	0.72	0.071	0.017	00.8	0.55	0.16	0.73	0.62	0.93	0.61	0.77	0.18	0.46	00.3	0.17	0.84	0.22	0.84	0.065	0.39	0.51	0.17	0.39	0.94	0.18	0.96	0.091	0.14	0.46	0.23	0.81	0.17	00.3	0.82	0.97	0.85	0.99	0.71	0.48	0.92	0.32	0.24	0.099	0.78	0.55	0.27	0.62	0.76	0.11	0.69	0.15	0.62	0.86	0.54	0.56	0.04	0.49	0.65	
0.18	0.95	0.88	0.99	0.12	0.19	0.81	0.095	0.038	0.79	00.8	0.51	0.71	0.12	0.76	0.81	00.9	00.3	0.082	0.53	0.066	0.19	0.22	0.22	0.82	0.082	0.75	0.38	0.12	0.24	0.026	00.3	0.19	0.91	0.29	0.31	0.093	0.094	0.41	0.13	0.89	0.21	0.64	00.6	0.34	00.4	0.41	0.24	00.7	0.49	0.77	0.77	0.68	0.98	0.98	00.5	0.065	0.74	0.88	0.19	0.98	00.9	0.49	0.18	0.81	0.77	0.49	0.91	0.87	00.9	0.037	0.75	0.11	0.68	0.35	0.45	0.084	0.76	0.68	0.79	0.25	0.45	0.56	0.93	0.43	0.54	0.44	00.5	0.28	0.31	0.69	0.26	0.22	0.17	0.44	0.031	0.95	0.93	0.94	0.81	0.82	0.97	0.57	0.93	0.66	0.92	0.38	0.74	0.68	0.065	0.53	0.93	0.52	0.086	0.86	0.95	0.63	00.3	0.45	0.91	0.61	0.14	0.17	0.83	0.31	0.61	0.86	0.26	0.53	00.8	0.072	0.36	0.77	0.64	0.29	0.43	0.56	0.67	0.17	0.24	0.74	0.69	0.16	0.25	0.78	0.024	0.21	0.41	0.32	0.66	0.32	0.93	0.79	0.49	0.76	0.11	0.099	0.62	0.37	0.63	0.42	0.44	0.99	0.19	0.078	0.29	0.61	0.64	0.96	0.78	0.87	00.7	0.47	0.034	0.95	0.25	0.058	0.16	0.66	0.38	0.81	0.98	0.31	0.61	0.47	0.074	0.72	0.57	0.69	0.082	0.21	0.11	0.52	00.2	00.3	00.6	0.49	0.91	0.23	0.45	0.69	00.1	0.14	0.16	0.14	0.097	0.42	00.2	0.25	0.083	0.58	0.069	0.066	0.89	0.68	0.54	0.96	0.39	0.11	0.66	0.48	0.32	0.77	0001	0.52	0.068	00.6	0.008	0.98	0.83	0.45	0.67	0.93	00.6	0.84	0.073	00.7	0.26	0.27	0.95	0.34	0.85	0.019	00.4	0.74	00.7	0.94	00.7	0.092	0.056	0.36	0.57	0.38	0.13	0.57	00.9	
0.19	0.16	0.91	0.18	0.99	0.36	0.85	0.92	0.96	0.68	0001	0.65	0.94	0.27	0.61	0.28	0.11	0.62	0.68	0.85	0.32	0.63	0.55	0.41	0.68	0.91	0.98	0.061	0.033	0.55	0.96	0.23	0.71	0.86	00.4	00.7	0.22	0.25	0.62	0.18	0.94	0.62	0.84	0.88	0.89	0.44	0.16	0.0022	0.067	0.84	0.85	0.39	0.47	00.4	00.8	0.15	0.31	0.79	0.21	0.34	0.33	0.17	0.57	0.044	0.037	0.97	0.74	0.26	0.23	0.37	0.44	0.16	0.99	0.28	0.038	0.88	0.72	00.2	0.88	0.79	0.036	0.73	0.18	00.5	0.14	0.98	0.66	0.45	0.77	0.87	0.79	00.1	0.045	0.36	0.15	0.081	0.34	0.89	0.34	0.56	0.26	0.79	0.72	0.25	0.068	0.76	0.12	0.79	0.96	0.0037	0.59	0.99	0.74	0.77	00.5	0.87	0.75	0.16	0.32	0.52	0.028	0.11	0.63	0.073	0.47	0.77	0.15	0.81	0.67	00.5	0.37	0.93	0.28	0.095	0.17	0.35	0.86	00.3	0.14	0.82	00.3	0.73	0.81	0.038	0.49	0.31	0.91	0.25	0.46	0.23	0.77	0.49	0.34	0.39	0.56	0.81	0.17	0.72	0.61	0.83	0.21	0.98	0.76	00.5	0.079	0.93	0.85	0.94	0.23	0.99	0.75	0.53	0.72	0.56	0.57	0.21	0.87	0.48	0.46	0.34	0.71	0.23	0.83	0.043	0.62	0.39	0.85	0.78	0.11	0.46	0.62	0.33	0.45	0.37	0.82	0.52	00.3	0.67	0.46	0.53	0.66	0.21	0.066	0.38	0.78	0.64	0.59	0.65	0.12	0.052	0.98	0.83	0.28	0.81	0.87	0.89	00.2	0.72	0.68	0.31	0.18	0.29	0.64	0.62	0.67	0.46	0.15	0.97	0.14	0.61	00.5	00.8	0.82	0.57	0.18	00.6	0.21	0.77	0.25	0.32	0.82	0.23	0.15	0.099	0.042	0.018	0.99	0.25	0.73	0.67	0.56	0.91	0.97	00.2	0.53	0.63	
